,Genome,mouse,numVariants,numKnownVariants,numEffects,genome_length,variant_rate,high_count,high_%,mod_count,mod_%,modif_count,modif_%,missense_count,missense_%,downstream_gene_variant_count,downstream_gene_variant_%,frameshift_variant_count,frameshift_variant_%,intergenic_region_count,intergenic_region_%,missense_variant_count,missense_variant_%,upstream_gene_variant_count,upstream_gene_variant_%,DOWNSTREAM_count,DOWNSTREAM_%,EXON_count,EXON_%,INTERGENIC_count,INTERGENIC_%,UPSTREAM_count,UPSTREAM_%,SNP,MNP,INS,DEL,MIXED,INV,DUP,BND,low_count,low_%,silent_count,silent_%,synonymous_variant_count,synonymous_variant_%,nonsense_count,nonsense_%,stop_gained_count,stop_gained_%,conservative_inframe_insertion_count,conservative_inframe_insertion_%
0,NC_017316.1_Enterococcus_faecalis_OG1RF_complete_genome_length_2739625,mouse_1,16,0,139,"2,739,625","1 variant every 171,226 bases",1,0.719%,6,4.317%,127,91.367%,6,54.545%,56,40.288%,1,0.719%,4,2.878%,6,4.317%,67,48.201%,56,40.288%,12,8.633%,4,2.878%,67,48.201%,12,0,2,2,0,0,0,0,5.0,3.597%,5.0,45.455%,5.0,3.597%,1.0,11.111%,1.0,0.645%,1.0,25%
0,NC_017316.1_Enterococcus_faecalis_OG1RF_complete_genome_length_2739625,mouse_5,12,0,107,"2,739,625","1 variant every 228,302 bases",2,1.869%,4,3.738%,99,92.523%,4,66.667%,48,44.86%,2,1.869%,4,3.738%,4,3.738%,47,43.925%,48,44.86%,8,7.477%,4,3.738%,47,43.925%,6,0,3,3,0,0,0,0,2.0,1.869%,2.0,33.333%,2.0,1.869%,1.0,11.111%,1.0,0.645%,1.0,25%
0,NC_017316.1_Enterococcus_faecalis_OG1RF_complete_genome_length_2739625,mouse_4,9,0,84,"2,739,625","1 variant every 304,402 bases",3,1.408%,4,4.762%,79,94.048%,3,75%,45,53.571%,3,1.408%,4,4.762%,3,3.571%,30,35.714%,45,53.571%,5,5.952%,4,4.762%,30,35.714%,4,0,3,2,0,0,0,0,1.0,1.19%,1.0,25%,1.0,1.19%,1.0,11.111%,1.0,0.645%,1.0,25%
0,NC_017316.1_Enterococcus_faecalis_OG1RF_complete_genome_length_2739625,mouse_9,8,0,78,"2,739,625","1 variant every 342,453 bases",2,2.564%,1,1.282%,75,96.154%,1,50%,39,50%,1,1.282%,5,6.41%,1,1.282%,31,39.744%,39,50%,3,3.846%,5,6.41%,31,39.744%,3,0,3,2,0,0,0,0,3.0,2.013%,3.0,37.5%,3.0,2.013%,1.0,50%,1.0,1.282%,,
0,NC_017316.1_Enterococcus_faecalis_OG1RF_complete_genome_length_2739625,mouse_2,11,0,69,"2,739,625","1 variant every 249,056 bases",1,1.449%,2,2.899%,66,95.652%,2,100%,34,49.275%,1,1.449%,4,5.797%,2,2.899%,24,34.783%,34,49.275%,3,4.348%,4,5.797%,24,34.783%,2,0,7,2,0,0,0,0,,,,,,,,,,,,
0,NC_017316.1_Enterococcus_faecalis_OG1RF_complete_genome_length_2739625,mouse_10,16,0,155,"2,739,625","1 variant every 171,226 bases",3,1.935%,3,1.935%,146,94.194%,3,50%,71,45.806%,3,1.935%,7,4.516%,3,1.935%,68,43.871%,71,45.806%,9,5.806%,7,4.516%,68,43.871%,7,0,4,5,0,0,0,0,3.0,1.935%,3.0,50%,3.0,1.935%,1.0,50%,1.0,1.282%,1.0,55.556%
0,NC_017316.1_Enterococcus_faecalis_OG1RF_complete_genome_length_2739625,mouse_12,12,0,117,"2,739,625","1 variant every 228,302 bases",2,1.709%,5,4.274%,110,94.017%,4,100%,58,49.573%,2,1.709%,5,4.274%,4,3.419%,47,40.171%,58,49.573%,7,5.983%,5,4.274%,47,40.171%,4,0,4,4,0,0,0,0,3.0,1.935%,3.0,50%,3.0,1.935%,1.0,50%,1.0,1.282%,1.0,55.556%
0,NC_017316.1_Enterococcus_faecalis_OG1RF_complete_genome_length_2739625,mouse_11,15,0,151,"2,739,625","1 variant every 182,641 bases",3,1.987%,5,3.311%,140,92.715%,5,62.5%,69,45.695%,3,1.987%,4,2.649%,5,3.311%,67,44.371%,69,45.695%,11,7.285%,4,2.649%,67,44.371%,8,0,4,3,0,0,0,0,3.0,1.987%,3.0,37.5%,3.0,1.987%,1.0,11.111%,1.0,0.645%,1.0,55.556%
0,NC_017316.1_Enterococcus_faecalis_OG1RF_complete_genome_length_2739625,mouse_3,15,0,149,"2,739,625","1 variant every 182,641 bases",3,2.013%,5,3.356%,138,92.617%,4,50%,67,44.966%,2,1.342%,4,2.685%,4,2.685%,67,44.966%,67,44.966%,11,7.383%,4,2.685%,67,44.966%,9,0,3,3,0,0,0,0,3.0,2.013%,3.0,37.5%,3.0,2.013%,1.0,12.5%,1.0,0.671%,,
0,NC_017316.1_Enterococcus_faecalis_OG1RF_complete_genome_length_2739625,mouse_13,19,0,177,"2,739,625","1 variant every 144,190 bases",4,2.26%,5,2.825%,163,92.09%,4,44.444%,82,46.328%,4,2.26%,4,2.26%,4,2.26%,76,42.938%,82,46.328%,14,7.91%,4,2.26%,76,42.938%,10,0,6,3,0,0,0,0,5.0,2.825%,5.0,55.556%,5.0,2.825%,1.0,50%,1.0,1.282%,1.0,55.556%
0,NC_017316.1_Enterococcus_faecalis_OG1RF_complete_genome_length_2739625,mouse_15,15,0,127,"2,739,625","1 variant every 182,641 bases",1,0.787%,3,2.362%,120,94.488%,3,50%,61,48.031%,1,0.787%,6,4.724%,3,2.362%,51,40.157%,61,48.031%,7,5.512%,6,4.724%,51,40.157%,6,0,7,2,0,0,0,0,3.0,2.362%,3.0,50%,3.0,2.362%,,,,,,
0,NC_017316.1_Enterococcus_faecalis_OG1RF_complete_genome_length_2739625,mouse_6,24,0,213,"2,739,625","1 variant every 114,151 bases",3,1.408%,8,3.756%,197,92.488%,8,61.538%,96,45.07%,3,1.408%,6,2.817%,8,3.756%,93,43.662%,96,45.07%,16,7.512%,6,2.817%,93,43.662%,13,0,8,3,0,0,0,0,5.0,2.347%,5.0,38.462%,5.0,2.347%,1.0,11.111%,1.0,0.645%,1.0,55.556%
0,NC_017316.1_Enterococcus_faecalis_OG1RF_complete_genome_length_2739625,mouse_7,15,0,155,"2,739,625","1 variant every 182,641 bases",3,1.935%,6,3.871%,144,92.903%,6,66.667%,71,45.806%,2,1.29%,4,2.581%,6,3.871%,69,44.516%,71,45.806%,11,7.097%,4,2.581%,69,44.516%,10,0,2,3,0,0,0,0,2.0,1.29%,2.0,22.222%,2.0,1.29%,1.0,11.111%,1.0,0.645%,1.0,55.556%
0,NC_017316.1_Enterococcus_faecalis_OG1RF_complete_genome_length_2739625,mouse_14,19,0,194,"2,739,625","1 variant every 144,190 bases",4,2.062%,4,2.062%,178,91.753%,4,33.333%,88,45.361%,4,2.062%,3,1.546%,4,2.062%,87,44.845%,88,45.361%,16,8.247%,3,1.546%,87,44.845%,12,0,4,3,0,0,0,0,8.0,4.124%,8.0,66.667%,8.0,4.124%,1.0,50%,1.0,1.282%,1.0,55.556%
0,NC_017316.1_Enterococcus_faecalis_OG1RF_complete_genome_length_2739625,mouse_8,19,0,146,"2,739,625","1 variant every 144,190 bases",2,1.37%,4,2.74%,132,90.411%,4,33.333%,66,45.205%,2,1.37%,4,2.74%,4,2.74%,61,41.781%,66,45.205%,14,9.589%,4,2.74%,61,41.781%,12,0,4,3,0,0,0,0,8.0,5.479%,8.0,66.667%,8.0,5.479%,1.0,50%,1.0,1.282%,1.0,55.556%
